1006433,platform/art,runtime/arch/x86/fault_handler_x86.cc
1010118,platform/art,runtime/arch/x86/fault_handler_x86.cc
1055888,platform/tools/base,templates/activities/AndroidTVActivity/root/AndroidManifest.xml.ftl
1055888,platform/tools/base,templates/gradle-projects/NewAndroidTVModule/root/AndroidManifest.xml.ftl
1043738,platform/system/core,charger/charger.c
1043738,platform/system/core,rootdir/init.rc
1006433,platform/system/core,charger/charger.c
1006433,platform/system/core,rootdir/init.rc
1004277,platform/system/core,charger/charger.c
1004277,platform/system/core,rootdir/init.rc
1015334,platform/system/core,charger/charger.c
1015334,platform/system/core,rootdir/init.rc
1044078,platform/system/core,charger/charger.c
1044078,platform/system/core,rootdir/init.rc
1015398,platform/system/core,charger/charger.c
1015398,platform/system/core,rootdir/init.rc
1041663,platform/system/core,charger/charger.c
1041663,platform/system/core,rootdir/init.rc
1043738,platform/system/core,charger/Android.mk
1006433,platform/system/core,charger/Android.mk
1004277,platform/system/core,charger/Android.mk
1044078,platform/system/core,charger/Android.mk
1015398,platform/system/core,charger/Android.mk
1041663,platform/system/core,charger/Android.mk
1010121,platform/external/ipsec-tools,src/racoon/isakmp.c
1010121,platform/external/ipsec-tools,src/racoon/remoteconf.c
1010121,platform/external/ipsec-tools,src/libipsec/pfkey.c
1052399,platform/external/ipsec-tools,src/racoon/isakmp.c
1052399,platform/external/ipsec-tools,src/racoon/remoteconf.c
1052399,platform/external/ipsec-tools,src/libipsec/pfkey.c
1019036,platform/external/ipsec-tools,src/racoon/isakmp.c
1019036,platform/external/ipsec-tools,src/racoon/remoteconf.c
1019036,platform/external/ipsec-tools,src/libipsec/pfkey.c
1003224,platform/external/ipsec-tools,src/racoon/isakmp.c
1003224,platform/external/ipsec-tools,src/racoon/remoteconf.c
1003224,platform/external/ipsec-tools,src/libipsec/pfkey.c
1041553,platform/tools/base,build-system/tests/regular/densitySplitInL/src/main/res/values/strings.xml
1041553,platform/tools/base,build-system/builder/src/main/java/com/android/builder/internal/InstallUtils.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/test/TestDataImpl.java
1041553,platform/tools/base,build-system/builder-test-api/src/main/java/com/android/builder/testing/api/DeviceConnector.java
1041553,platform/tools/base,build-system/builder/src/main/java/com/android/builder/internal/testing/SimpleTestCallable.java
1041553,platform/tools/base,sdk-common/build.gradle
1041553,platform/tools/base,build-system/builder/src/main/java/com/android/builder/testing/SimpleTestRunner.java
1041553,platform/tools/base,build-system/gradle-model/src/test/java/com/android/build/gradle/model/AndroidProjectTest.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/tasks/SplitZipAlign.groovy
1041553,platform/tools/base,build-system/tests/regular/densitySplitInL/src/release/res/values/strings.xml
1041553,platform/tools/base,build-system/builder/src/main/java/com/android/builder/testing/TestData.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/BaseExtension.groovy
1041553,platform/tools/base,build-system/builder/src/main/java/com/android/builder/testing/ConnectedDevice.java
1041553,platform/tools/base,sdk-common/src/test/java/com/android/ide/common/build/SplitOutputMatcherTest.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/variant/BaseVariantData.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/variant/ApkVariantOutputData.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/tasks/InstallVariantTask.groovy
1041553,platform/tools/base,build-system/tests/manual/3rdPartyTests/buildSrc/src/main/java/com/android/tests/basic/buildscript/FakeDevice.java
1041553,platform/tools/base,sdk-common/src/main/java/com/android/ide/common/build/SplitOutputMatcher.java
1041553,platform/tools/base,build-system/tests/regular/densitySplitInL/build.gradle
1004537,device/lge/hammerhead,BoardConfig.mk
1004537,device/asus/flo,BoardConfigCommon.mk
1045173,platform/bionic,tests/netdb_test.cpp
1045173,platform/bionic,tests/euid_test.cpp
1045173,platform/bionic,tests/grp_test.cpp
1045173,platform/bionic,tests/pthread_test.cpp
1045173,platform/bionic,tests/Android.mk
1045173,platform/bionic,tests/libs/lib_relocs.cpp
1045173,platform/bionic,tests/libs/Android.mk
1045173,platform/bionic,tests/dlfcn_test.cpp
1045173,platform/bionic,tests/libs/libdlclosetest1.cpp
1045173,platform/bionic,tests/libs/libdlclosetest2.cpp
1045173,platform/bionic,tests/atexit_test.cpp
1045173,platform/bionic,tests/files.txt
1045173,platform/bionic,tests/sys_conf_test.cpp
1045173,platform/bionic,tests/unistd_test.cpp
1045173,platform/bionic,tests/sched_test.cpp
1041673,platform/bionic,tests/netdb_test.cpp
1041673,platform/bionic,tests/euid_test.cpp
1041673,platform/bionic,tests/grp_test.cpp
1041673,platform/bionic,tests/pthread_test.cpp
1041673,platform/bionic,tests/Android.mk
1041673,platform/bionic,tests/libs/lib_relocs.cpp
1041673,platform/bionic,tests/libs/libdlclosetest1.cpp
1041673,platform/bionic,tests/libs/libdlclosetest2.cpp
1041673,platform/bionic,tests/atexit_test.cpp
1041673,platform/bionic,tests/files.txt
1041673,platform/bionic,tests/sys_conf_test.cpp
1041673,platform/bionic,tests/unistd_test.cpp
1041673,platform/bionic,tests/sched_test.cpp
1006433,platform/bionic,tests/netdb_test.cpp
1006433,platform/bionic,tests/euid_test.cpp
1006433,platform/bionic,tests/grp_test.cpp
1006433,platform/bionic,tests/Android.mk
1006433,platform/bionic,tests/libs/lib_relocs.cpp
1006433,platform/bionic,tests/libs/Android.mk
1006433,platform/bionic,tests/dlfcn_test.cpp
1006433,platform/bionic,tests/libs/libdlclosetest1.cpp
1006433,platform/bionic,tests/libs/libdlclosetest2.cpp
1006433,platform/bionic,tests/atexit_test.cpp
1006433,platform/bionic,tests/files.txt
1006433,platform/bionic,tests/sys_conf_test.cpp
1006433,platform/bionic,tests/unistd_test.cpp
1006433,platform/bionic,tests/sched_test.cpp
1003224,platform/bionic,tests/netdb_test.cpp
1003224,platform/bionic,tests/euid_test.cpp
1003224,platform/bionic,tests/grp_test.cpp
1003224,platform/bionic,tests/libs/lib_relocs.cpp
1003224,platform/bionic,tests/libs/libdlclosetest1.cpp
1003224,platform/bionic,tests/libs/libdlclosetest2.cpp
1003224,platform/bionic,tests/atexit_test.cpp
1003224,platform/bionic,tests/files.txt
1003224,platform/bionic,tests/sys_conf_test.cpp
1003224,platform/bionic,tests/sched_test.cpp
1041813,platform/bionic,tests/netdb_test.cpp
1041813,platform/bionic,tests/euid_test.cpp
1041813,platform/bionic,tests/grp_test.cpp
1041813,platform/bionic,tests/Android.mk
1041813,platform/bionic,tests/libs/lib_relocs.cpp
1041813,platform/bionic,tests/libs/libdlclosetest1.cpp
1041813,platform/bionic,tests/libs/libdlclosetest2.cpp
1041813,platform/bionic,tests/atexit_test.cpp
1041813,platform/bionic,tests/files.txt
1041813,platform/bionic,tests/sys_conf_test.cpp
1041813,platform/bionic,tests/unistd_test.cpp
1041813,platform/bionic,tests/sched_test.cpp
1019050,platform/bionic,tests/netdb_test.cpp
1019050,platform/bionic,tests/euid_test.cpp
1019050,platform/bionic,tests/grp_test.cpp
1019050,platform/bionic,tests/pthread_test.cpp
1019050,platform/bionic,tests/Android.mk
1019050,platform/bionic,tests/libs/lib_relocs.cpp
1019050,platform/bionic,tests/libs/Android.mk
1019050,platform/bionic,tests/dlfcn_test.cpp
1019050,platform/bionic,tests/libs/libdlclosetest1.cpp
1019050,platform/bionic,tests/libs/libdlclosetest2.cpp
1019050,platform/bionic,tests/atexit_test.cpp
1019050,platform/bionic,tests/files.txt
1019050,platform/bionic,tests/sys_conf_test.cpp
1019050,platform/bionic,tests/unistd_test.cpp
1019050,platform/bionic,tests/sched_test.cpp
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/configurations/ConfigurationMenuAction.java
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/configurations/TargetMenuAction.java
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/rendering/RenderService.java
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/rendering/multi/RenderPreviewMode.java
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/rendering/multi/RenderPreviewManager.java
1016535,platform/packages/apps/Settings,res/xml/timezones.xml
1003224,platform/packages/apps/Settings,res/xml/timezones.xml
1006433,platform/packages/apps/Settings,res/xml/timezones.xml
1010282,platform/packages/apps/Settings,res/xml/timezones.xml
1002185,platform/system/core,include/android/log.h
1003224,platform/system/core,include/android/log.h
1038054,platform/system/core,include/android/log.h
1004395,platform/system/core,include/android/log.h
1019050,platform/system/core,include/android/log.h
1006433,platform/system/core,include/android/log.h
1040609,platform/system/core,include/android/log.h
1041813,platform/cts,tests/tests/security/AndroidManifest.xml
1006433,platform/cts,tests/tests/security/AndroidManifest.xml
1016138,platform/cts,tests/tests/security/AndroidManifest.xml
1038039,platform/external/okhttp,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/URLConnectionTest.java
1037505,platform/art,compiler/dex/quick/mir_to_lir.h
1037505,platform/art,compiler/elf_patcher.cc
1037505,platform/art,compiler/dex/quick/arm64/assemble_arm64.cc
1037505,platform/art,patchoat/patchoat.cc
1037505,platform/art,compiler/dex/quick/codegen_util.cc
1037505,platform/art,compiler/dex/quick/x86/codegen_x86.h
1037505,platform/art,patchoat/patchoat.h
1037505,platform/art,compiler/dex/quick/arm64/arm64_lir.h
1037505,platform/art,compiler/elf_patcher.h
1037505,platform/art,compiler/dex/quick/arm64/codegen_arm64.h
1037505,platform/art,compiler/dex/quick/arm64/target_arm64.cc
1037505,platform/art,compiler/patch_writer.h
1037505,platform/art,compiler/dex/quick/gen_invoke.cc
1006433,platform/art,compiler/elf_patcher.cc
1006433,platform/art,compiler/dex/quick/arm64/assemble_arm64.cc
1006433,platform/art,patchoat/patchoat.cc
1006433,platform/art,compiler/dex/quick/codegen_util.cc
1006433,platform/art,compiler/dex/quick/x86/codegen_x86.h
1006433,platform/art,patchoat/patchoat.h
1006433,platform/art,compiler/elf_patcher.h
1006433,platform/art,compiler/dex/quick/arm64/codegen_arm64.h
1006433,platform/art,compiler/patch_writer.h
1006433,platform/art,compiler/dex/quick/gen_invoke.cc
1018108,platform/art,compiler/elf_patcher.cc
1018108,platform/art,compiler/dex/quick/arm64/assemble_arm64.cc
1018108,platform/art,patchoat/patchoat.cc
1018108,platform/art,compiler/dex/quick/codegen_util.cc
1018108,platform/art,compiler/dex/quick/x86/codegen_x86.h
1018108,platform/art,patchoat/patchoat.h
1018108,platform/art,compiler/dex/quick/arm64/arm64_lir.h
1018108,platform/art,compiler/elf_patcher.h
1018108,platform/art,compiler/dex/quick/arm64/codegen_arm64.h
1018108,platform/art,compiler/dex/quick/arm64/target_arm64.cc
1018108,platform/art,compiler/patch_writer.h
1018108,platform/art,compiler/dex/quick/gen_invoke.cc
1056613,platform/bionic,tests/libs/badmagic.py
1056613,platform/bionic,tests/libs/Android.mk
1056613,platform/bionic,tests/dlfcn_test.cpp
1041673,platform/bionic,tests/libs/badmagic.py
1056178,platform/bionic,tests/libs/badmagic.py
1055888,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/DeviceDefinitionPreview.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/DeviceDefinitionPreview.java
1040335,platform/art,build/Android.common_build.mk
1011333,platform/art,build/Android.common_build.mk
1003723,platform/art,build/Android.common_build.mk
1043845,platform/art,build/Android.common_build.mk
1003981,platform/art,build/Android.common_build.mk
1004359,kernel/lk,lib/libc/string/memcmp.c
1010055,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/AvdListDialog.java
1055888,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/AvdListDialog.java
1031585,platform/frameworks/base,media/java/android/media/MediaDrm.java
1005920,platform/frameworks/base,media/java/android/media/MediaDrm.java
1041833,platform/art,Android.mk
1003723,platform/art,Android.mk
1006433,platform/art,Android.mk
1055888,platform/tools/base,sdklib/src/main/java/com/android/sdklib/internal/androidTarget/PlatformTarget.java
1050238,platform/art,compiler/driver/compiler_driver.cc
1006433,platform/art,compiler/driver/compiler_driver.cc
1050238,platform/art,runtime/Android.mk
1050238,platform/art,runtime/base/chronicler.cc
1050238,platform/art,runtime/base/chronicler.h
1010118,platform/art,runtime/Android.mk
1010118,platform/art,runtime/base/chronicler.cc
1010118,platform/art,runtime/base/chronicler.h
1006433,platform/art,runtime/Android.mk
1006433,platform/art,runtime/base/chronicler.cc
1006433,platform/art,runtime/base/chronicler.h
1010111,kernel/tegra,arch/arm/configs/tegra3_android_defconfig
1026058,kernel/tegra,arch/arm/configs/tegra3_android_defconfig
1010111,kernel/exynos,arch/arm/configs/manta_defconfig
1026058,kernel/exynos,arch/arm/configs/manta_defconfig
1005480,kernel/exynos,arch/arm/configs/manta_defconfig
1010111,kernel/msm,arch/arm/configs/mako_defconfig
1026058,kernel/msm,arch/arm/configs/mako_defconfig
1010111,kernel/msm,arch/arm/configs/flo_defconfig
1026058,kernel/msm,arch/arm/configs/flo_defconfig
1010111,kernel/msm,arch/arm/configs/hammerhead_defconfig
1026058,kernel/msm,arch/arm/configs/hammerhead_defconfig
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/tasks/DeviceProviderInstrumentTestTask.groovy
1041553,platform/tools/base,sdk-common/src/main/java/com/android/ide/common/deployment/SplitUtils.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/tasks/PackageSplitRes.groovy
1043845,platform/external/compiler-rt,lib/sanitizer_common/tests/sanitizer_test_utils.h
1006433,platform/external/compiler-rt,lib/sanitizer_common/sanitizer_platform.h
1006433,platform/external/compiler-rt,lib/asan/tests/asan_test.cc
1006433,platform/external/compiler-rt,lib/builtins/clear_cache.c
1006433,platform/external/compiler-rt,lib/sanitizer_common/tests/sanitizer_test_utils.h
1041813,platform/system/netd,CommandListener.cpp
1006433,platform/system/netd,CommandListener.cpp
1005480,platform/system/netd,CommandListener.cpp
1002609,platform/system/netd,CommandListener.cpp
1016583,platform/system/netd,CommandListener.cpp
1048693,platform/tools/gpu,parse/cover.out
1054649,platform/frameworks/av,include/media/IRemoteDisplayClient.h
1054649,platform/frameworks/av,media/libstagefright/wifi-display/source/WifiDisplaySource.h
1054649,platform/frameworks/av,media/libmedia/IRemoteDisplayClient.cpp
1054649,platform/frameworks/av,media/libstagefright/wifi-display/source/WifiDisplaySource.cpp
1006433,platform/frameworks/av,include/media/IRemoteDisplayClient.h
1006433,platform/frameworks/av,media/libstagefright/wifi-display/source/WifiDisplaySource.h
1006433,platform/frameworks/av,media/libmedia/IRemoteDisplayClient.cpp
1054649,platform/frameworks/av,media/libstagefright/wifi-display/VideoFormats.cpp
1054649,platform/frameworks/av,media/libstagefright/wifi-display/VideoFormats.h
1006433,platform/frameworks/av,media/libstagefright/wifi-display/VideoFormats.cpp
1006433,platform/frameworks/av,media/libstagefright/wifi-display/VideoFormats.h
1052496,platform/frameworks/base,services/input/EventHub.cpp
1006433,platform/frameworks/base,services/input/EventHub.cpp
1005480,platform/frameworks/base,services/input/EventHub.cpp
1006497,platform/frameworks/base,services/input/EventHub.cpp
1010199,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1010199,platform/frameworks/support,v4/jellybean-mr1/android/support/v4/app/NotificationCompatJellybeanMr1.java
1010199,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1003403,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1003403,platform/frameworks/support,v4/jellybean-mr1/android/support/v4/app/NotificationCompatJellybeanMr1.java
1003403,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1006433,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1006433,platform/frameworks/support,v4/jellybean-mr1/android/support/v4/app/NotificationCompatJellybeanMr1.java
1006433,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1018893,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1018893,platform/frameworks/support,v4/jellybean-mr1/android/support/v4/app/NotificationCompatJellybeanMr1.java
1018893,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1012833,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1012833,platform/frameworks/support,v4/jellybean-mr1/android/support/v4/app/NotificationCompatJellybeanMr1.java
1012833,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1005967,platform/build,core/binary.mk
1005967,platform/build,core/clang/config.mk
1003981,platform/build,core/clang/config.mk
1056178,platform/build,core/binary.mk
1056178,platform/build,core/clang/config.mk
1043845,platform/build,core/clang/config.mk
1002975,platform/external/openssl,Crypto.mk
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizard.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizardPath.java
1042744,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/wizard/DynamicWizardTest.java
1047533,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizard.java
1047533,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizardPath.java
1047533,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/wizard/DynamicWizardTest.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/SetupJdkPath.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/JdkLocationStep.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/FirstRunWelcomeStep.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/FirstRunWizard.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/InstallerData.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/InstallationTypeWizardStep.java
1047533,platform/tools/adt/idea,native/WinLauncher/out/Release-x64/studio64.exe
1047533,platform/tools/adt/idea,native/WinLauncher/out/Release-Win32/studio.exe
1017944,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/MessageDialogFixture.java
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/settings.gradle
1017944,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/gradle/SdkMergerTest.java
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-xhdpi/ic_launcher.png
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/values/strings.xml
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/values/styles.xml
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/build.gradle
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/AndroidManifest.xml
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/build.gradle
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-mdpi/ic_launcher.png
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-hdpi/ic_launcher.png
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-xxhdpi/ic_launcher.png
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/java/com/example/sdkmerger/BlankFragment.java
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/MessageDialogFixture.java
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/settings.gradle
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/gradle/SdkMergerTest.java
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-xhdpi/ic_launcher.png
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/values/strings.xml
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/values/styles.xml
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/build.gradle
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/AndroidManifest.xml
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/build.gradle
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-mdpi/ic_launcher.png
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-hdpi/ic_launcher.png
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-xxhdpi/ic_launcher.png
1019910,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/java/com/example/sdkmerger/BlankFragment.java
1022272,platform/tools/adt/idea,android/lib/builder-model-0.14.0.jar
1019910,platform/tools/adt/idea,android/lib/builder-model-0.14.0.jar
1006780,platform/external/chromium_org/third_party/webrtc,modules/audio_processing/Android.mk
1022968,platform/external/chromium_org/third_party/webrtc,modules/audio_processing/Android.mk
1053298,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/FormFactorUtils.java
1017685,platform/tools/base,device_validator/dvlib/src/main/resources/com/android/dvlib/devices-2.xsd
1017685,platform/tools/base,device_validator/dvlib/src/main/resources/com/android/dvlib/devices-1.xsd
1017685,platform/tools/base,layoutlib-api/src/main/java/com/android/resources/Density.java
1004689,platform/tools/base,device_validator/dvlib/src/main/resources/com/android/dvlib/devices-2.xsd
1004689,platform/tools/base,device_validator/dvlib/src/main/resources/com/android/dvlib/devices-1.xsd
1004689,platform/tools/base,layoutlib-api/src/main/java/com/android/resources/Density.java
1056669,platform/art,runtime/thread.cc.orig
1056669,platform/art,runtime/thread.cc
1003723,platform/art,runtime/thread.cc.orig
1003723,platform/art,runtime/thread.cc
1026058,platform/external/sepolicy,app.te
1026058,platform/external/sepolicy,kernel.te
1026058,platform/external/sepolicy,lmkd.te
1026058,platform/external/sepolicy,untrusted_app.te
1026058,platform/external/sepolicy,bluetooth.te
1026058,platform/external/sepolicy,surfaceflinger.te
1026058,platform/external/sepolicy,keystore.te
1026058,platform/external/sepolicy,logd.te
1026058,platform/external/sepolicy,system_server.te
1026058,platform/external/sepolicy,init.te
1026058,platform/external/sepolicy,netd.te
1026058,platform/external/sepolicy,file.te
1026058,platform/external/sepolicy,fsck.te
1026058,platform/external/sepolicy,domain.te
1026058,platform/external/sepolicy,isolated_app.te
1026058,platform/external/sepolicy,neverallows.te
1026058,platform/external/sepolicy,toolbox.te
1010111,platform/external/sepolicy,kernel.te
1010111,platform/external/sepolicy,untrusted_app.te
1010111,platform/external/sepolicy,bluetooth.te
1010111,platform/external/sepolicy,keystore.te
1010111,platform/external/sepolicy,init.te
1010111,platform/external/sepolicy,netd.te
1010111,platform/external/sepolicy,fsck.te
1010111,platform/external/sepolicy,domain.te
1010111,platform/external/sepolicy,isolated_app.te
1010111,platform/external/sepolicy,neverallows.te
1010111,platform/external/sepolicy,toolbox.te
1006257,platform/external/xdelta3,MODULE_LICENSE_GPL
1006257,platform/external/syspatch,MODULE_LICENSE_GPL
1004017,platform/frameworks/base,core/java/com/android/internal/widget/LockPatternUtils.java
1006433,platform/frameworks/base,core/java/com/android/internal/widget/LockPatternUtils.java
1006257,platform/frameworks/base,core/java/com/android/internal/widget/LockPatternUtils.java
1010121,platform/external/chromium_org,base/third_party/dmg_fp/dtoa.cc
1052399,platform/external/chromium_org,base/third_party/dmg_fp/dtoa.cc
1043845,platform/external/chromium_org,base/third_party/dmg_fp/dtoa.cc
1021004,platform/external/chromium_org,base/third_party/dmg_fp/dtoa.cc
1004689,platform/tools/base,sdklib/src/main/java/com/android/sdklib/devices/Storage.java
1056183,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/tasks/InstallVariantTask.groovy
1010056,platform/external/openssl,Crypto.mk
1003723,platform/external/openssl,Crypto.mk
1018108,platform/art,compiler/dex/mir_optimization.cc
1018108,platform/art,compiler/dex/pass_driver_me_opts.cc
1018108,platform/art,compiler/dex/pass_driver_me_post_opt.cc
1018108,platform/art,compiler/dex/bb_optimizations.h
1018108,platform/art,compiler/dex/ssa_transformation.cc
1019039,toolchain/jack,jack/src/com/android/jack/library/LibraryUsage.java
1019039,toolchain/jack,jack/src/com/android/jack/Jack.java
1015613,toolchain/jack,jack/src/com/android/jack/library/LibraryUsage.java
1015613,toolchain/jack,jack/src/com/android/jack/library/InputJackLibrary.java
1015613,toolchain/jack,jack/src/com/android/jack/Jack.java
1015613,toolchain/jack,jack/src/com/android/jack/library/InputLibrary.java
1015381,toolchain/jack,jack/src/com/android/jack/library/LibraryUsage.java
1015381,toolchain/jack,jack/src/com/android/jack/Jack.java
1019039,toolchain/jack,jack/src/com/android/jack/tools/merger/LibraryToMergeMarker.java
1019039,toolchain/jack,jack/src/com/android/jack/backend/dex/SingleDexWritingTool.java
1022077,platform/art,runtime/native_bridge_art_interface.cc
1022077,platform/art,runtime/native_bridge_art_interface.h
1022077,platform/art,runtime/parsed_options.cc
1022077,platform/art,runtime/runtime.h
1022077,platform/art,test/115-native-bridge/run
1022077,platform/art,runtime/parsed_options.h
1022077,platform/art,runtime/runtime.cc
1038443,platform/art,runtime/native_bridge_art_interface.cc
1038443,platform/art,runtime/native_bridge_art_interface.h
1038443,platform/art,runtime/parsed_options.cc
1038443,platform/art,runtime/runtime.h
1038443,platform/art,test/115-native-bridge/run
1038443,platform/art,runtime/parsed_options.h
1038443,platform/art,runtime/runtime.cc
1015613,toolchain/jack,jack/src/com/android/jack/ir/impl/JackIrBuilder.java
1015613,toolchain/jack,jack/src/com/android/jack/ir/IrBuildingException.java
1015613,toolchain/jack,jack/src/com/android/jack/reporting/ReportableException.java
1006433,platform/external/valgrind,unittest/racecheck_unittest.cc
1041673,platform/external/valgrind,unittest/racecheck_unittest.cc
1022272,platform/tools/adt/idea,android/src/com/android/tools/idea/startup/AndroidStudioSpecificInitializer.java
1044603,platform/tools/adt/idea,android/src/com/android/tools/idea/startup/AndroidStudioSpecificInitializer.java
1047533,platform/sdk,find_java/find_java.h
1047533,platform/sdk,find_java/utils.cpp
1047533,platform/sdk,find_java/utils.h
1047533,platform/sdk,find_java/find_java_exe.cpp
1047533,platform/sdk,find_java/find_java_lib.cpp
1047533,platform/sdk,find_java/src/source/find_java.h
1047533,platform/sdk,find_java/src/source/find_java_lib.cpp
1001100,platform/sdk,find_java/find_java.h
1001100,platform/sdk,find_java/utils.cpp
1001100,platform/sdk,find_java/utils.h
1001100,platform/sdk,find_java/find_java_exe.cpp
1001100,platform/sdk,find_java/find_java_lib.cpp
1001100,platform/sdk,find_java/src/source/find_java.h
1001100,platform/sdk,find_java/src/source/find_java_lib.cpp
1044651,platform/tools/adt/idea,android/testSrc/org/jetbrains/android/facet/IdeaSourceProviderTest.java
1044651,platform/tools/adt/idea,android/src/com/android/tools/idea/gradle/customizer/android/ContentRootModuleCustomizer.java
1044651,platform/tools/adt/idea,android/src/org/jetbrains/android/facet/IdeaSourceProvider.java
1044651,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/gradle/stubs/android/SourceProviderStub.java
1044651,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/gradle/ContentRootSourcePaths.java
1044651,platform/tools/adt/idea,android/src/org/jetbrains/android/facet/AndroidFacet.java
1043845,platform/system/core,rootdir/init.environ.rc.in
1003224,platform/system/core,rootdir/Android.mk
1003224,platform/system/core,rootdir/init.environ.rc.in
1003966,platform/system/core,rootdir/Android.mk
1003966,platform/system/core,rootdir/init.environ.rc.in
1006433,platform/system/core,rootdir/Android.mk
1006433,platform/system/core,rootdir/init.environ.rc.in
1041819,platform/external/libpng,arm/arm_init.c
